match_id,ElapsedTime,SetNo,P1GamesWon,P2GamesWon,SetWinner,GameNo,GameWinner,PointNumber,PointWinner,PointServer,Speed_KMH,Rally,P1Score,P2Score,P1Momentum,P2Momentum,P1PointsWon,P2PointsWon,P1Ace,P2Ace,P1Winner,P2Winner,P1DoubleFault,P2DoubleFault,P1UnfErr,P2UnfErr,P1NetPoint,P2NetPoint,P1NetPointWon,P2NetPointWon,P1BreakPoint,P2BreakPoint,P1BreakPointWon,P2BreakPointWon,P1FirstSrvIn,P2FirstSrvIn,P1FirstSrvWon,P2FirstSrvWon,P1SecondSrvIn,P2SecondSrvIn,P1SecondSrvWon,P2SecondSrvWon,P1ForcedError,P2ForcedError,History,Speed_MPH,P1BreakPointMissed,P2BreakPointMissed,ServeIndicator,Serve_Direction,Winner_FH,Winner_BH,ServingTo,P1TurningPoint,P2TurningPoint,ServeNumber,WinnerType,WinnerShotType,P1DistanceRun,P2DistanceRun,RallyCount,ServeWidth,ServeDepth,ReturnDepth
2023-wimbledon-2106,0:51:04,2,2,3,0,6,0,73,1,1,0,nan,30,30,78,36,42,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22030.0,0,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,8.312000000000001,5.731,0,W,CTL,D
2023-wimbledon-2106,0:51:29,2,2,3,0,6,0,74,2,1,0,nan,30,40,78,39,42,32,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21010.0,0,0,0,1,nan,nan,nan,nan,nan,nan,1,0,F,28.735,30.886,0,BC,CTL,D
2023-wimbledon-2106,0:52:04,2,2,4,0,6,2,75,2,1,0,nan,0,0,74,44,42,33,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11021.0,0,0,1,2,nan,nan,nan,nan,nan,nan,2,0,0,15.19,13.529000000000002,0,B,NCTL,D
2023-wimbledon-2106,0:53:00,2,2,4,0,7,0,76,2,2,0,nan,0,15,72,45,42,34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11020.0,0,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,33.402,25.184,0,B,NCTL,ND
2023-wimbledon-2106,0:53:51,2,2,4,0,7,0,77,2,2,0,nan,0,30,70,46,42,35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11020.0,0,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,12.088,10.72,0,BC,NCTL,D
2023-wimbledon-2106,0:54:15,2,2,4,0,7,0,78,1,2,0,nan,15,30,73,46,43,35,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11010.0,0,0,0,2,nan,nan,nan,nan,nan,nan,1,0,F,20.386,14.229000000000001,0,C,NCTL,ND
2023-wimbledon-2106,0:54:35,2,2,4,0,7,0,79,2,2,0,nan,15,40,73,49,43,36,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21410.0,0,0,0,2,nan,nan,nan,nan,nan,nan,1,0,F,34.803000000000004,23.362,0,B,NCTL,D
2023-wimbledon-2106,0:55:12,2,2,4,0,7,0,80,1,2,0,nan,30,40,74,45,44,36,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25000.0,0,0,0,2,nan,nan,nan,nan,nan,nan,0,0,0,0.8059999999999999,0.57,0,B,CTL,nan
2023-wimbledon-2106,0:55:44,2,2,4,0,7,0,81,1,2,0,nan,40,40,75,43,45,36,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21020.0,0,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,10.212,6.261,0,W,CTL,ND
2023-wimbledon-2106,0:56:47,2,2,4,0,7,0,82,1,2,0,nan,AD,40,77,42,46,36,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22030.0,0,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,41.92,31.276999999999997,0,BC,CTL,ND
2023-wimbledon-2106,0:57:28,2,2,4,0,7,0,83,2,2,0,nan,40,40,76,44,46,37,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12030.0,0,1,0,2,nan,nan,nan,nan,nan,nan,1,0,0,8.123,9.649,0,BW,NCTL,ND
2023-wimbledon-2106,0:57:52,2,2,4,0,7,0,84,1,2,0,nan,AD,40,78,43,47,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22030.0,0,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,22.546999999999997,4.305,0,C,NCTL,D
2023-wimbledon-2106,0:58:29,2,2,4,0,7,0,85,2,2,0,nan,40,40,77,45,47,38,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11430.0,0,1,0,2,nan,nan,nan,nan,nan,nan,1,0,0,17.359,14.948,0,W,NCTL,ND
2023-wimbledon-2106,0:58:52,2,2,4,0,7,0,86,2,2,0,nan,40,AD,75,46,47,39,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12020.0,0,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,18.645,16.362000000000002,0,BC,NCTL,D
2023-wimbledon-2106,0:59:37,2,2,5,0,7,2,87,2,2,0,nan,0,0,74,50,47,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12032.0,0,0,0,1,nan,nan,nan,nan,nan,nan,2,0,0,4.894,4.408,0,W,NCTL,ND
2023-wimbledon-2106,1:03:13,2,2,5,0,8,0,88,2,1,0,nan,0,15,72,51,47,41,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11020.0,0,0,0,1,nan,nan,nan,nan,nan,nan,2,0,0,21.478,23.47,0,B,NCTL,ND
2023-wimbledon-2106,1:03:56,2,2,5,0,8,0,89,1,1,0,nan,15,15,73,49,48,41,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21020.0,0,0,0,1,nan,nan,nan,nan,nan,nan,2,0,0,33.034,24.379,0,B,NCTL,D
2023-wimbledon-2106,1:04:46,2,2,5,0,8,0,90,1,1,0,nan,30,15,75,48,49,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22030.0,0,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,2.978,3.2110000000000003,0,B,NCTL,ND
2023-wimbledon-2106,1:05:11,2,2,5,0,8,0,91,2,1,0,nan,30,30,74,50,49,42,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11030.0,0,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,18.599,17.486,0,BC,NCTL,ND
2023-wimbledon-2106,1:05:43,2,2,5,0,8,0,92,1,1,0,nan,40,30,77,50,50,42,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11410.0,0,0,0,1,nan,nan,nan,nan,nan,nan,1,0,F,9.763,5.99,0,C,NCTL,nan
2023-wimbledon-2106,1:06:10,2,2,5,0,8,0,93,2,1,0,nan,40,40,77,53,50,43,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21410.0,0,0,0,1,nan,nan,nan,nan,nan,nan,2,0,F,33.486,28.433000000000003,0,B,NCTL,ND
2023-wimbledon-2106,1:07:06,2,2,5,0,8,0,94,1,1,0,nan,AD,40,79,52,51,43,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21030.0,0,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,16.53,16.092,0,C,NCTL,nan
2023-wimbledon-2106,1:07:36,2,2,5,0,8,0,95,2,1,0,nan,40,40,77,53,51,44,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12020.0,0,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,32.894,33.385,0,C,NCTL,D
2023-wimbledon-2106,1:08:17,2,2,5,0,8,0,96,2,1,0,nan,40,AD,76,55,51,45,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12430.0,0,0,0,1,nan,nan,nan,nan,nan,nan,2,0,0,28.685,33.016,0,BC,NCTL,ND
2023-wimbledon-2106,1:09:23,2,2,5,0,8,0,97,1,1,0,nan,40,40,78,54,52,45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21030.0,0,0,1,1,nan,nan,nan,nan,nan,nan,2,0,0,8.368,9.6,0,B,CTL,ND
2023-wimbledon-2106,1:10:12,2,2,5,0,8,0,98,1,1,0,nan,AD,40,79,52,53,45,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21020.0,0,0,0,1,nan,nan,nan,nan,nan,nan,2,0,0,17.812,29.116999999999997,0,B,NCTL,ND
2023-wimbledon-2106,1:11:07,2,3,5,0,8,1,99,1,1,0,nan,0,0,83,51,54,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21032.0,0,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,3.0180000000000002,4.3660000000000005,0,C,NCTL,nan
2023-wimbledon-2106,1:11:48,2,3,5,0,9,0,100,2,2,0,nan,0,15,81,52,54,46,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11020.0,0,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,36.803000000000004,16.432000000000002,0,BW,CTL,D
2023-wimbledon-2106,1:12:20,2,3,5,0,9,0,101,1,2,0,nan,15,15,82,50,55,46,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22020.0,0,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,39.605,37.494,0,BW,NCTL,ND
2023-wimbledon-2106,1:13:13,2,3,5,0,9,0,102,2,2,0,nan,15,30,80,51,55,47,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12020.0,0,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,12.764000000000001,10.453,0,W,NCTL,ND
2023-wimbledon-2106,1:13:41,2,3,5,0,9,0,103,1,2,0,nan,30,30,81,47,56,47,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25000.0,0,0,0,2,nan,nan,nan,nan,nan,nan,0,0,0,0.162,0.282,0,nan,nan,nan
2023-wimbledon-2106,1:14:13,2,3,5,0,9,0,104,1,2,0,nan,40,30,83,46,57,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22030.0,0,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,9.941,7.252000000000001,0,C,NCTL,ND
2023-wimbledon-2106,1:14:46,2,4,5,0,9,1,105,1,2,0,nan,0,0,88,40,58,47,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25001.0,0,1,0,1,nan,nan,nan,nan,nan,nan,0,0,0,2.0269999999999997,1.598,0,W,CTL,nan
2023-wimbledon-2106,1:16:46,2,4,5,0,10,0,106,1,1,0,nan,15,0,91,40,59,47,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11410.0,0,0,0,1,nan,nan,nan,nan,nan,nan,1,0,F,16.527,14.954,0,W,CTL,nan
2023-wimbledon-2106,1:17:14,2,4,5,0,10,0,107,1,1,0,nan,30,0,93,39,60,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22030.0,0,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,4.914,3.997,0,BW,NCTL,ND
2023-wimbledon-2106,1:17:38,2,4,5,0,10,0,108,1,1,0,nan,40,0,94,37,61,47,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22020.0,0,0,0,1,nan,nan,nan,nan,nan,nan,2,0,0,4.689,3.9810000000000003,0,B,NCTL,ND
2023-wimbledon-2106,1:18:14,2,5,5,0,10,1,109,1,1,0,nan,0,0,100,37,62,47,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13002.0,0,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,1.317,1.5490000000000002,0,C,CTL,nan
2023-wimbledon-2106,1:18:55,2,5,5,0,11,0,110,1,2,0,nan,15,0,101,35,63,47,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22020.0,0,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,9.113,6.401,0,C,NCTL,ND
2023-wimbledon-2106,1:19:14,2,5,5,0,11,0,111,1,2,0,nan,30,0,103,34,64,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21030.0,0,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,11.294,9.357000000000001,0,B,NCTL,ND
2023-wimbledon-2106,1:19:45,2,5,5,0,11,0,112,1,2,0,nan,40,0,105,33,65,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21030.0,0,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,17.563,4.191,0,C,NCTL,ND
2023-wimbledon-2106,1:20:04,2,6,5,0,11,1,113,1,2,0,nan,0,0,111,29,66,47,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21021.0,0,1,0,1,nan,nan,nan,nan,nan,nan,1,0,0,9.094,5.367000000000001,0,C,CTL,D
2023-wimbledon-2106,1:21:55,2,6,5,0,12,0,114,1,1,0,nan,15,0,113,28,67,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22030.0,0,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,5.684,4.782,0,B,NCTL,ND
2023-wimbledon-2106,1:22:26,2,6,5,0,12,0,115,1,1,0,nan,30,0,115,27,68,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21030.0,0,0,0,1,nan,nan,nan,nan,nan,nan,2,0,0,5.672000000000001,6.292999999999999,0,C,NCTL,nan
2023-wimbledon-2106,1:23:07,2,6,5,0,12,0,116,1,1,0,nan,40,0,117,26,69,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21430.0,0,0,0,1,nan,nan,nan,nan,nan,nan,2,0,0,34.580999999999996,43.534,0,B,NCTL,ND
2023-wimbledon-2106,1:24:13,2,7,5,1,12,1,117,1,1,0,nan,0,0,124,22,70,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21034.0,0,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,7.525,8.315,0,C,CTL,D
