match_id,ElapsedTime,SetNo,P1GamesWon,P2GamesWon,SetWinner,GameNo,GameWinner,PointNumber,PointWinner,PointServer,Speed_KMH,Rally,P1Score,P2Score,P1Momentum,P2Momentum,P1PointsWon,P2PointsWon,P1Ace,P2Ace,P1Winner,P2Winner,P1DoubleFault,P2DoubleFault,P1UnfErr,P2UnfErr,P1NetPoint,P2NetPoint,P1NetPointWon,P2NetPointWon,P1BreakPoint,P2BreakPoint,P1BreakPointWon,P2BreakPointWon,P1FirstSrvIn,P2FirstSrvIn,P1FirstSrvWon,P2FirstSrvWon,P1SecondSrvIn,P2SecondSrvIn,P1SecondSrvWon,P2SecondSrvWon,P1ForcedError,P2ForcedError,History,Speed_MPH,P1BreakPointMissed,P2BreakPointMissed,ServeIndicator,Serve_Direction,Winner_FH,Winner_BH,ServingTo,P1TurningPoint,P2TurningPoint,ServeNumber,WinnerType,WinnerShotType,P1DistanceRun,P2DistanceRun,RallyCount,ServeWidth,ServeDepth,ReturnDepth
2023-wimbledon-2602,1:35:48,2,5,4,0,10,0,150,1,2,177,nan,15,15,96,113,73,77,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12010.0,110,0,0,2,nan,nan,nan,nan,nan,nan,1,0,B,13.056,13.493,4,C,CTL,D
2023-wimbledon-2602,1:36:19,2,5,4,0,10,0,151,2,2,159,nan,15,30,96,116,73,78,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21010.0,99,0,0,2,nan,nan,nan,nan,nan,nan,2,0,F,8.613999999999999,6.216,3,W,CTL,ND
2023-wimbledon-2602,1:37:01,2,5,4,0,10,0,152,1,2,183,nan,30,30,97,114,74,78,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21020.0,114,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,17.657,7.4239999999999995,2,BW,NCTL,ND
2023-wimbledon-2602,1:37:31,2,5,4,0,10,0,153,1,2,180,nan,40,30,98,112,75,78,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22020.0,112,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,15.055,8.135,2,C,CTL,ND
2023-wimbledon-2602,1:38:07,2,6,4,1,10,1,154,1,2,143,nan,0,0,108,107,76,78,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12013.0,89,1,0,1,nan,nan,nan,nan,nan,nan,2,0,B,6.257000000000001,4.927,2,BW,NCTL,D
2023-wimbledon-2602,1:42:18,3,0,0,0,1,0,155,2,1,143,nan,0,15,107,109,76,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12030.0,89,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,14.978,17.754,4,B,NCTL,D
2023-wimbledon-2602,1:42:37,3,0,0,0,1,0,156,1,1,114,nan,15,15,108,107,77,79,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22020.0,71,0,0,1,nan,nan,nan,nan,nan,nan,2,0,0,11.005,10.165,3,B,NCTL,D
2023-wimbledon-2602,1:43:07,3,0,0,0,1,0,157,1,1,168,nan,30,15,110,106,78,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22030.0,105,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,5.821000000000001,6.864,1,C,NCTL,ND
2023-wimbledon-2602,1:43:24,3,0,0,0,1,0,158,1,1,162,nan,40,15,112,105,79,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21030.0,101,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,3.136,2.512,1,B,NCTL,ND
2023-wimbledon-2602,1:43:39,3,1,0,0,1,1,159,1,1,122,nan,0,0,115,103,80,79,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22022.0,76,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,3.4739999999999998,3.391,1,C,NCTL,ND
2023-wimbledon-2602,1:44:43,3,1,0,0,2,0,160,2,2,170,nan,0,15,114,105,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11030.0,106,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,8.072000000000001,5.245,1,BW,CTL,ND
2023-wimbledon-2602,1:45:02,3,1,0,0,2,0,161,2,2,168,nan,0,30,112,106,80,81,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12020.0,105,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,30.261,17.49,5,BW,CTL,D
2023-wimbledon-2602,1:45:30,3,1,0,0,2,0,162,2,2,172,nan,0,40,111,108,80,82,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12030.0,107,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,28.17,13.385,3,W,CTL,ND
2023-wimbledon-2602,1:46:24,3,1,1,0,2,2,163,2,2,185,nan,0,0,111,114,80,83,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23002.0,115,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,1.07,0.9420000000000001,1,W,CTL,nan
2023-wimbledon-2602,1:47:07,3,1,1,0,3,0,164,1,1,149,nan,15,0,113,113,81,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21030.0,93,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,4.987,5.858,1,W,CTL,D
2023-wimbledon-2602,1:47:23,3,1,1,0,3,0,165,1,1,120,nan,30,0,114,111,82,83,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22020.0,75,0,0,1,nan,nan,nan,nan,nan,nan,2,0,0,5.365,6.66,1,B,NCTL,ND
2023-wimbledon-2602,1:47:48,3,1,1,0,3,0,166,1,1,162,nan,40,0,116,110,83,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22030.0,101,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,3.855,6.132999999999999,1,BC,NCTL,ND
2023-wimbledon-2602,1:48:03,3,2,1,0,3,1,167,1,1,168,nan,0,0,120,109,84,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21032.0,105,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,4.687,6.71,1,C,CTL,ND
2023-wimbledon-2602,1:49:32,3,2,1,0,4,0,168,2,2,173,nan,0,15,118,110,84,84,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11020.0,108,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,15.862,16.709,3,W,CTL,D
2023-wimbledon-2602,1:50:02,3,2,1,0,4,0,169,1,2,157,nan,15,15,119,108,85,84,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21020.0,98,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,10.561,6.367999999999999,2,C,NCTL,ND
2023-wimbledon-2602,1:50:47,3,2,1,0,4,0,170,2,2,183,nan,15,30,119,111,85,85,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,24000.0,114,0,0,2,nan,nan,nan,nan,nan,nan,1,S,0,2.167,0.893,1,C,NCTL,nan
2023-wimbledon-2602,1:51:13,3,2,1,0,4,0,171,1,2,133,nan,30,30,121,110,86,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21030.0,83,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,12.519,13.038,2,B,NCTL,ND
2023-wimbledon-2602,1:52:00,3,2,1,0,4,0,172,2,2,160,nan,30,40,120,112,86,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11030.0,100,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,9.395,10.158999999999999,1,W,NCTL,ND
2023-wimbledon-2602,1:52:42,3,2,2,0,4,2,173,2,2,172,nan,0,0,119,116,86,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11032.0,107,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,11.603,10.796,3,B,NCTL,ND
2023-wimbledon-2602,1:53:11,3,2,2,0,5,0,174,1,1,149,nan,15,0,121,115,87,87,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21030.0,93,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,17.46,21.988000000000003,5,W,NCTL,ND
2023-wimbledon-2602,1:53:39,3,2,2,0,5,0,175,1,1,164,nan,30,0,124,115,88,87,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11010.0,102,0,0,1,nan,nan,nan,nan,nan,nan,1,0,F,5.001,7.885,3,C,CTL,ND
2023-wimbledon-2602,1:54:01,3,2,2,0,5,0,176,1,1,160,nan,40,0,126,114,89,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21030.0,100,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,3.516,6.242999999999999,1,B,NCTL,ND
2023-wimbledon-2602,1:54:18,3,2,2,0,5,0,177,2,1,130,nan,40,15,126,117,89,88,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22010.0,81,0,0,1,nan,nan,nan,nan,nan,nan,2,0,B,11.540999999999999,10.431,4,C,NCTL,ND
2023-wimbledon-2602,1:54:52,3,2,2,0,5,0,178,2,1,133,nan,40,30,126,120,89,89,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21010.0,83,0,0,1,nan,nan,nan,nan,nan,nan,2,0,F,12.42,10.89,4,C,NCTL,D
2023-wimbledon-2602,1:55:28,3,3,2,0,5,1,179,1,1,168,nan,0,0,131,120,90,89,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14002.0,105,0,0,2,nan,nan,nan,nan,nan,nan,1,S,0,3.975,6.62,1,C,CTL,D
2023-wimbledon-2602,1:57:03,3,3,2,0,6,0,180,1,2,157,nan,15,0,133,119,91,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21030.0,98,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,18.517,6.736000000000001,2,W,CTL,D
2023-wimbledon-2602,1:57:42,3,3,2,0,6,0,181,1,2,168,nan,30,0,134,117,92,89,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21020.0,105,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,19.217,5.63,2,BW,NCTL,ND
2023-wimbledon-2602,1:58:10,3,3,2,0,6,0,182,2,2,167,nan,30,15,133,119,92,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12030.0,104,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,35.332,22.829,7,BW,NCTL,D
2023-wimbledon-2602,1:58:51,3,3,2,0,6,0,183,2,2,178,nan,30,30,133,122,92,91,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21010.0,111,0,0,2,nan,nan,nan,nan,nan,nan,1,0,F,12.243,9.385,3,C,CTL,ND
2023-wimbledon-2602,1:59:20,3,3,2,0,6,0,184,2,2,177,nan,30,40,133,125,92,92,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21010.0,110,0,0,2,nan,nan,nan,nan,nan,nan,1,0,F,16.047,5.352,3,W,CTL,ND
2023-wimbledon-2602,1:59:49,3,3,2,0,6,0,185,1,2,181,nan,40,40,134,123,93,92,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21020.0,113,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,25.941999999999997,24.551,6,C,NCTL,ND
2023-wimbledon-2602,2:00:26,3,3,2,0,6,0,186,1,2,173,nan,AD,40,136,122,94,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22030.0,108,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,21.546999999999997,9.1,2,W,NCTL,ND
2023-wimbledon-2602,2:01:15,3,3,2,0,6,0,187,2,2,170,nan,40,40,136,125,94,93,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21010.0,106,1,0,2,nan,nan,nan,nan,nan,nan,2,0,F,75.916,32.88,9,C,CTL,ND
2023-wimbledon-2602,2:02:20,3,3,2,0,6,0,188,1,2,178,nan,AD,40,137,123,95,93,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22020.0,111,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,18.937,11.383,2,W,CTL,ND
2023-wimbledon-2602,2:03:01,3,3,2,0,6,0,189,2,2,188,nan,40,40,137,126,95,94,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21010.0,117,1,0,2,nan,nan,nan,nan,nan,nan,1,0,F,13.604000000000001,5.21,3,C,CTL,ND
2023-wimbledon-2602,2:03:37,3,3,2,0,6,0,190,2,2,181,nan,40,AD,136,128,95,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12030.0,113,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,20.805999999999997,11.572000000000001,3,BC,NCTL,ND
2023-wimbledon-2602,2:04:10,3,3,2,0,6,0,191,1,2,133,nan,40,40,138,127,96,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21030.0,83,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,20.504,16.28,4,BW,NCTL,ND
2023-wimbledon-2602,2:05:16,3,3,2,0,6,0,192,1,2,173,nan,AD,40,139,125,97,95,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21020.0,108,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,9.529,5.566,2,W,CTL,ND
2023-wimbledon-2602,2:05:48,3,4,2,0,6,1,193,1,2,183,nan,0,0,144,121,98,95,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22021.0,114,1,0,1,nan,nan,nan,nan,nan,nan,1,0,0,38.129,34.37,10,W,NCTL,ND
2023-wimbledon-2602,2:06:40,3,4,2,0,7,0,194,1,1,146,nan,15,0,147,121,99,95,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11010.0,91,0,0,1,nan,nan,nan,nan,nan,nan,1,0,F,6.047000000000001,12.987,3,W,NCTL,ND
2023-wimbledon-2602,2:06:59,3,4,2,0,7,0,195,1,1,131,nan,30,0,148,119,100,95,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22020.0,82,0,0,1,nan,nan,nan,nan,nan,nan,2,0,0,4.359,4.248,1,B,NCTL,D
2023-wimbledon-2602,2:07:26,3,4,2,0,7,0,196,1,1,133,nan,40,0,149,117,101,95,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22020.0,83,0,0,1,nan,nan,nan,nan,nan,nan,2,0,0,13.341,11.788,3,B,NCTL,ND
2023-wimbledon-2602,2:08:08,3,4,2,0,7,0,197,2,1,154,nan,40,15,149,120,101,96,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21010.0,96,0,0,1,nan,nan,nan,nan,nan,nan,1,0,F,17.109,22.268,2,C,NCTL,D
2023-wimbledon-2602,2:08:44,3,5,2,0,7,1,198,1,1,125,nan,0,0,154,120,102,96,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12012.0,78,0,0,2,nan,nan,nan,nan,nan,nan,2,0,B,16.008,18.142,5,BC,NCTL,ND
2023-wimbledon-2602,2:10:26,3,5,2,0,8,0,199,1,2,167,nan,15,0,155,118,103,96,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22020.0,104,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,27.805999999999997,26.945,8,BC,CTL,ND
2023-wimbledon-2602,2:11:03,3,5,2,0,8,0,200,2,2,165,nan,15,15,154,120,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12030.0,103,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,4.875,5.603,1,W,CTL,D
2023-wimbledon-2602,2:11:27,3,5,2,0,8,0,201,1,2,141,nan,30,15,157,120,104,97,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12010.0,88,0,0,2,nan,nan,nan,nan,nan,nan,2,0,B,7.021,5.322,2,BC,NCTL,ND
2023-wimbledon-2602,2:12:12,3,5,2,0,8,0,202,2,2,152,nan,30,30,156,122,104,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11030.0,95,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,21.693,12.419,3,W,CTL,ND
2023-wimbledon-2602,2:12:41,3,5,2,0,8,0,203,1,2,162,nan,40,30,159,122,105,98,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11010.0,101,0,0,2,nan,nan,nan,nan,nan,nan,1,0,F,8.402999999999999,4.2669999999999995,2,W,CTL,D
2023-wimbledon-2602,2:13:23,3,5,2,0,8,0,204,2,2,164,nan,40,40,159,126,105,99,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23000.0,102,1,0,2,nan,nan,nan,nan,nan,nan,1,0,0,1.071,0.943,1,W,CTL,nan
2023-wimbledon-2602,2:13:49,3,5,2,0,8,0,205,1,2,0,nan,AD,40,160,122,106,99,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25000.0,0,0,0,2,nan,nan,nan,nan,nan,nan,0,0,0,23.778000000000002,12.572000000000001,0,W,CTL,ND
2023-wimbledon-2602,2:14:41,3,5,2,0,8,0,206,2,2,167,nan,40,40,159,124,106,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12030.0,104,1,0,2,nan,nan,nan,nan,nan,nan,1,0,0,31.839000000000002,13.637,1,W,CTL,D
2023-wimbledon-2602,2:15:05,3,5,2,0,8,0,207,2,2,165,nan,40,AD,158,126,106,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12030.0,103,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,10.802,5.122000000000001,1,BC,NCTL,ND
2023-wimbledon-2602,2:15:31,3,5,3,0,8,2,208,2,2,135,nan,0,0,158,131,106,102,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22012.0,84,0,0,1,nan,nan,nan,nan,nan,nan,2,0,B,8.73,7.712000000000001,3,B,NCTL,ND
2023-wimbledon-2602,2:16:20,3,5,3,0,9,0,209,1,1,123,nan,15,0,159,129,107,102,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22020.0,77,0,0,1,nan,nan,nan,nan,nan,nan,2,0,0,15.065999999999999,15.489,5,BC,NCTL,ND
2023-wimbledon-2602,2:16:51,3,5,3,0,9,0,210,1,1,127,nan,30,0,161,128,108,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21030.0,79,0,0,1,nan,nan,nan,nan,nan,nan,2,0,0,11.54,12.988,3,B,NCTL,D
2023-wimbledon-2602,2:17:25,3,5,3,0,9,0,211,1,1,125,nan,40,0,163,127,109,102,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21430.0,78,0,0,1,nan,nan,nan,nan,nan,nan,2,0,0,16.607,17.315,5,BC,NCTL,D
2023-wimbledon-2602,2:18:04,3,5,3,0,9,0,212,2,1,173,nan,40,15,163,130,109,103,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21010.0,108,0,0,1,nan,nan,nan,nan,nan,nan,1,0,F,22.936999999999998,20.802,6,BC,NCTL,D
2023-wimbledon-2602,2:18:37,3,5,3,0,9,0,213,2,1,148,nan,40,30,161,131,109,104,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12020.0,92,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,19.986,23.636999999999997,6,W,NCTL,ND
2023-wimbledon-2602,2:19:11,3,6,3,1,9,1,214,1,1,165,nan,0,0,170,128,110,104,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13004.0,103,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,0.627,0.929,1,W,CTL,nan
