match_id,ElapsedTime,SetNo,P1GamesWon,P2GamesWon,SetWinner,GameNo,GameWinner,PointNumber,PointWinner,PointServer,Speed_KMH,Rally,P1Score,P2Score,P1Momentum,P2Momentum,P1PointsWon,P2PointsWon,P1Ace,P2Ace,P1Winner,P2Winner,P1DoubleFault,P2DoubleFault,P1UnfErr,P2UnfErr,P1NetPoint,P2NetPoint,P1NetPointWon,P2NetPointWon,P1BreakPoint,P2BreakPoint,P1BreakPointWon,P2BreakPointWon,P1FirstSrvIn,P2FirstSrvIn,P1FirstSrvWon,P2FirstSrvWon,P1SecondSrvIn,P2SecondSrvIn,P1SecondSrvWon,P2SecondSrvWon,P1ForcedError,P2ForcedError,History,Speed_MPH,P1BreakPointMissed,P2BreakPointMissed,ServeIndicator,Serve_Direction,Winner_FH,Winner_BH,ServingTo,P1TurningPoint,P2TurningPoint,ServeNumber,WinnerType,WinnerShotType,P1DistanceRun,P2DistanceRun,RallyCount,ServeWidth,ServeDepth,ReturnDepth
2023-wimbledon-2216,1:44:42,3,2,1,0,3,1,150,1,1,168,nan,0,0,102,84,78,72,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11412.0,105,0,0,2,nan,nan,nan,nan,nan,nan,1,0,F,14.620999999999999,21.739,5,C,NCTL,D
2023-wimbledon-2216,1:46:23,3,2,1,0,4,0,151,1,2,148,nan,15,0,103,82,79,72,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22020.0,92,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,13.974,10.857000000000001,4,BW,NCTL,D
2023-wimbledon-2216,1:46:59,3,2,1,0,4,0,152,1,2,149,nan,30,0,104,80,80,72,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21020.0,93,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,36.141999999999996,26.444000000000003,6,W,CTL,ND
2023-wimbledon-2216,1:47:37,3,2,1,0,4,0,153,2,2,154,nan,30,15,103,82,80,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11030.0,96,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,3.7539999999999996,4.791,1,C,NCTL,D
2023-wimbledon-2216,1:48:22,3,2,1,0,4,0,154,2,2,175,nan,30,30,103,85,80,74,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21410.0,109,0,0,2,nan,nan,nan,nan,nan,nan,1,0,F,5.945,11.592,3,C,NCTL,nan
2023-wimbledon-2216,1:48:47,3,2,1,0,4,0,155,2,2,152,nan,30,40,102,87,80,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11030.0,95,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,5.055,4.609,1,BC,CTL,D
2023-wimbledon-2216,1:49:07,3,2,2,0,4,2,156,2,2,143,nan,0,0,102,92,80,76,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21012.0,89,0,0,1,nan,nan,nan,nan,nan,nan,2,0,F,11.652000000000001,8.949,5,C,NCTL,ND
2023-wimbledon-2216,1:49:59,3,2,2,0,5,0,157,1,1,148,nan,15,0,104,91,81,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22030.0,92,0,0,1,nan,nan,nan,nan,nan,nan,2,0,0,2.049,1.885,1,BC,CTL,nan
2023-wimbledon-2216,1:50:29,3,2,2,0,5,0,158,2,1,156,nan,15,15,104,94,81,77,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22010.0,97,0,0,1,nan,nan,nan,nan,nan,nan,1,0,B,15.77,24.913,4,BW,NCTL,ND
2023-wimbledon-2216,1:51:00,3,2,2,0,5,0,159,2,1,148,nan,15,30,104,97,81,78,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22410.0,92,0,0,1,nan,nan,nan,nan,nan,nan,2,0,B,14.835999999999999,30.085,8,B,NCTL,ND
2023-wimbledon-2216,1:51:48,3,2,2,0,5,0,160,2,1,151,nan,15,40,104,100,81,79,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21010.0,94,0,0,1,nan,nan,nan,nan,nan,nan,2,0,F,28.395,26.199,10,BC,NCTL,ND
2023-wimbledon-2216,1:53:00,3,2,2,0,5,0,161,1,1,165,nan,30,40,107,100,82,79,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12010.0,103,0,1,1,nan,nan,nan,nan,nan,nan,1,0,B,25.112,30.272,3,W,NCTL,ND
2023-wimbledon-2216,1:53:29,3,2,2,0,5,0,162,1,1,149,nan,40,40,109,99,83,79,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21030.0,93,0,1,1,nan,nan,nan,nan,nan,nan,2,0,0,25.233,44.519,7,BC,NCTL,ND
2023-wimbledon-2216,1:54:18,3,2,2,0,5,0,163,1,1,165,nan,AD,40,112,99,84,79,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11410.0,103,0,0,1,nan,nan,nan,nan,nan,nan,1,0,F,14.522,23.108,5,C,NCTL,ND
2023-wimbledon-2216,1:55:01,3,2,2,0,5,0,164,2,1,172,nan,40,40,111,101,84,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12030.0,107,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,7.069,6.972,2,BC,CTL,D
2023-wimbledon-2216,1:55:25,3,2,2,0,5,0,165,1,1,170,nan,AD,40,113,100,85,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21030.0,106,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,5.02,6.99,1,W,CTL,ND
2023-wimbledon-2216,1:55:52,3,3,2,0,5,1,166,1,1,152,nan,0,0,116,98,86,80,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21022.0,95,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,11.689,13.934000000000001,3,W,CTL,nan
2023-wimbledon-2216,1:57:53,3,3,2,0,6,0,167,2,2,181,nan,0,15,115,100,86,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11030.0,113,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,3.0010000000000003,1.605,1,C,NCTL,ND
2023-wimbledon-2216,1:58:10,3,3,2,0,6,0,168,1,2,0,nan,15,15,116,96,87,81,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25000.0,0,0,0,2,nan,nan,nan,nan,nan,nan,0,0,0,0.11900000000000001,0.17,0,nan,nan,nan
2023-wimbledon-2216,1:58:44,3,3,2,0,6,0,169,2,2,181,nan,15,30,115,98,87,82,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12030.0,113,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,16.98,16.212,5,C,NCTL,ND
2023-wimbledon-2216,1:59:12,3,3,2,0,6,0,170,1,2,0,nan,30,30,116,94,88,82,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25000.0,0,0,0,2,nan,nan,nan,nan,nan,nan,0,0,0,3.497,6.5760000000000005,0,W,CTL,nan
2023-wimbledon-2216,1:59:48,3,3,2,0,6,0,171,2,2,159,nan,30,40,115,96,88,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12030.0,99,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,7.85,7.752999999999999,1,W,CTL,ND
2023-wimbledon-2216,2:00:10,3,3,3,0,6,2,172,2,2,156,nan,0,0,115,101,88,84,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,24002.0,97,0,0,1,nan,nan,nan,nan,nan,nan,1,S,0,1.327,1.25,1,W,CTL,nan
2023-wimbledon-2216,2:01:04,3,3,3,0,7,0,173,2,1,148,nan,0,15,114,103,88,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11030.0,92,0,0,1,nan,nan,nan,nan,nan,nan,2,0,0,5.502000000000001,11.300999999999998,2,BW,NCTL,D
2023-wimbledon-2216,2:01:40,3,3,3,0,7,0,174,1,1,162,nan,15,15,116,102,89,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22030.0,101,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,2.765,7.72,1,W,CTL,ND
2023-wimbledon-2216,2:02:00,3,3,3,0,7,0,175,1,1,168,nan,30,15,117,100,90,85,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22020.0,105,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,6.595,9.087,3,C,NCTL,ND
2023-wimbledon-2216,2:02:25,3,3,3,0,7,0,176,1,1,154,nan,40,15,119,99,91,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22030.0,96,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,12.249,15.509,5,B,NCTL,D
2023-wimbledon-2216,2:02:54,3,4,3,0,7,1,177,1,1,152,nan,0,0,125,99,92,85,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13002.0,95,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,1.083,0.975,1,W,CTL,nan
2023-wimbledon-2216,2:04:40,3,4,3,0,8,0,178,2,2,167,nan,0,15,124,101,92,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11030.0,104,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,6.445,4.471,1,C,NCTL,D
2023-wimbledon-2216,2:04:59,3,4,3,0,8,0,179,2,2,162,nan,0,30,122,102,92,87,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11020.0,101,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,12.44,8.686,3,C,CTL,ND
2023-wimbledon-2216,2:05:22,3,4,3,0,8,0,180,2,2,149,nan,0,40,120,103,92,88,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12020.0,93,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,9.255,10.322000000000001,3,W,CTL,ND
2023-wimbledon-2216,2:05:57,3,4,3,0,8,0,181,1,2,170,nan,15,40,121,101,93,88,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21020.0,106,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,29.814,31.82,10,C,NCTL,D
2023-wimbledon-2216,2:06:36,3,4,4,0,8,2,182,2,2,185,nan,0,0,121,106,93,89,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22412.0,115,0,0,1,nan,nan,nan,nan,nan,nan,1,0,B,21.178,16.567,5,C,NCTL,ND
2023-wimbledon-2216,2:07:17,3,4,4,0,9,0,183,1,1,138,nan,15,0,123,105,94,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21030.0,86,0,0,1,nan,nan,nan,nan,nan,nan,2,0,0,2.877,4.718999999999999,1,B,CTL,D
2023-wimbledon-2216,2:08:03,3,4,4,0,9,0,184,1,1,173,nan,30,0,126,105,95,89,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11410.0,108,0,0,1,nan,nan,nan,nan,nan,nan,1,0,F,23.47,43.056999999999995,7,B,NCTL,ND
2023-wimbledon-2216,2:08:38,3,4,4,0,9,0,185,2,1,157,nan,30,15,124,106,95,90,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12020.0,98,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,6.861000000000001,9.787,2,BW,NCTL,ND
2023-wimbledon-2216,2:09:02,3,4,4,0,9,0,186,1,1,160,nan,40,15,127,106,96,90,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14000.0,100,0,0,1,nan,nan,nan,nan,nan,nan,1,S,0,2.9810000000000003,5.747999999999999,1,W,CTL,ND
2023-wimbledon-2216,2:09:25,3,5,4,0,9,1,187,1,1,165,nan,0,0,133,106,97,90,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13002.0,103,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,0.991,1.252,1,BW,NCTL,nan
2023-wimbledon-2216,2:11:16,3,5,4,0,10,0,188,2,2,160,nan,0,15,132,108,97,91,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11030.0,100,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,22.69,36.823,5,W,NCTL,D
2023-wimbledon-2216,2:11:44,3,5,4,0,10,0,189,1,2,156,nan,15,15,135,108,98,91,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11010.0,97,0,0,2,nan,nan,nan,nan,nan,nan,1,0,F,19.23,18.26,6,W,NCTL,D
2023-wimbledon-2216,2:12:15,3,5,4,0,10,0,190,2,2,156,nan,15,30,135,112,98,92,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23000.0,97,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,0.8859999999999999,0.815,1,W,CTL,nan
2023-wimbledon-2216,2:12:49,3,5,4,0,10,0,191,2,2,136,nan,15,40,135,115,98,93,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21510.0,85,0,0,2,nan,nan,nan,nan,nan,nan,2,0,F,41.062,31.469,9,BW,NCTL,ND
2023-wimbledon-2216,2:13:38,3,5,5,0,10,2,192,2,2,149,nan,0,0,134,119,98,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12032.0,93,0,0,1,nan,nan,nan,nan,nan,nan,2,0,0,8.744,15.155999999999999,3,C,CTL,ND
2023-wimbledon-2216,2:14:25,3,5,5,0,11,0,193,1,1,162,nan,15,0,138,119,99,94,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13000.0,101,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,1.915,1.238,1,W,CTL,nan
2023-wimbledon-2216,2:14:45,3,5,5,0,11,0,194,1,1,170,nan,30,0,140,118,100,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21030.0,106,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,9.093,10.610999999999999,3,BC,NCTL,ND
2023-wimbledon-2216,2:15:10,3,5,5,0,11,0,195,1,1,136,nan,40,0,143,118,101,94,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11010.0,85,0,0,1,nan,nan,nan,nan,nan,nan,2,0,F,33.336,38.842,11,B,NCTL,ND
2023-wimbledon-2216,2:16:02,3,5,5,0,11,0,196,2,1,148,nan,40,15,142,120,101,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12030.0,92,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,8.051,13.81,2,W,NCTL,D
2023-wimbledon-2216,2:16:32,3,6,5,0,11,1,197,1,1,144,nan,0,0,146,119,102,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21032.0,90,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,2.108,2.177,1,BW,NCTL,ND
2023-wimbledon-2216,2:18:20,3,6,5,0,12,0,198,2,2,181,nan,0,15,146,122,102,96,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21010.0,113,0,0,2,nan,nan,nan,nan,nan,nan,1,0,F,6.787999999999999,5.2860000000000005,3,C,NCTL,ND
2023-wimbledon-2216,2:18:42,3,6,5,0,12,0,199,2,2,175,nan,0,30,145,124,102,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12030.0,109,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,3.405,3.839,1,C,NCTL,ND
2023-wimbledon-2216,2:19:02,3,6,5,0,12,0,200,2,2,185,nan,0,40,144,126,102,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11030.0,115,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,4.324,4.487,1,BC,CTL,D
2023-wimbledon-2216,2:19:19,3,6,6,0,12,2,201,2,2,152,nan,0,0,144,131,102,99,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22012.0,95,0,0,1,nan,nan,nan,nan,nan,nan,1,0,B,10.017000000000001,7.312,3,BW,CTL,ND
2023-wimbledon-2216,2:19:58,3,6,6,0,13,0,202,2,1,159,nan,0,1,144,134,102,100,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21410.0,99,0,0,2,nan,nan,nan,nan,nan,nan,1,0,F,21.506,18.453,6,BC,NCTL,D
2023-wimbledon-2216,2:20:34,3,6,6,0,13,0,203,1,2,135,nan,1,1,145,132,103,100,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22020.0,84,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,7.771,6.6339999999999995,2,BW,NCTL,D
2023-wimbledon-2216,2:21:09,3,6,6,0,13,0,204,1,2,0,nan,2,1,146,128,104,100,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25000.0,0,0,0,1,nan,nan,nan,nan,nan,nan,0,0,0,1.109,0.867,0,B,CTL,nan
2023-wimbledon-2216,2:21:53,3,6,6,0,13,0,205,2,1,143,nan,2,2,146,131,104,101,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22010.0,89,0,0,1,nan,nan,nan,nan,nan,nan,2,0,B,13.857000000000001,20.044,4,BC,NCTL,ND
2023-wimbledon-2216,2:22:31,3,6,6,0,13,0,206,2,1,165,nan,2,3,144,132,104,102,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11020.0,103,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,14.819,19.512,6,B,CTL,D
2023-wimbledon-2216,2:23:07,3,6,6,0,13,0,207,1,2,181,nan,3,3,145,130,105,102,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22020.0,113,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,20.613000000000003,9.626,4,W,CTL,D
2023-wimbledon-2216,2:24:04,3,6,6,0,13,0,208,2,2,181,nan,3,4,145,134,105,103,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23000.0,113,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,1.186,1.172,1,C,NCTL,nan
2023-wimbledon-2216,2:24:30,3,6,6,0,13,0,209,2,1,151,nan,3,5,145,137,105,104,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21010.0,94,0,0,1,nan,nan,nan,nan,nan,nan,2,0,F,6.763999999999999,11.005,2,nan,nan,nan
2023-wimbledon-2216,2:25:09,3,6,6,0,13,0,210,2,1,160,nan,3,6,144,139,105,105,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12030.0,100,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,11.2,17.199,4,BC,NCTL,D
2023-wimbledon-2216,2:25:50,3,6,6,0,13,0,211,2,2,138,nan,3,7,142,140,105,106,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11020.0,86,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,3.8939999999999997,4.856,1,B,NCTL,ND
2023-wimbledon-2216,2:26:35,3,6,6,0,13,0,212,1,2,167,nan,4,7,143,138,106,106,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21020.0,104,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,17.934,19.352,6,BW,NCTL,ND
2023-wimbledon-2216,2:27:10,3,6,6,0,13,0,213,2,1,156,nan,4,8,143,141,106,107,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21010.0,97,0,0,1,nan,nan,nan,nan,nan,nan,2,0,F,16.331,17.045,6,B,NCTL,D
2023-wimbledon-2216,2:28:31,3,6,6,0,13,0,214,1,1,162,nan,5,8,145,140,107,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22030.0,101,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,3.9339999999999997,4.0280000000000005,1,BC,CTL,nan
2023-wimbledon-2216,2:29:08,3,6,6,0,13,0,215,2,2,178,nan,5,9,144,142,107,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12030.0,111,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,2.51,2.16,1,BC,NCTL,nan
2023-wimbledon-2216,2:29:30,3,6,6,0,13,0,216,1,2,146,nan,6,9,145,140,108,108,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21020.0,91,0,0,1,nan,nan,nan,nan,nan,nan,2,0,0,6.657,8.096,2,BW,CTL,ND
2023-wimbledon-2216,2:31:04,3,6,7,0,13,2,217,2,1,154,nan,0,0,144,144,108,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11034.0,96,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,0.0,0.0,8,nan,nan,nan
