match_id,ElapsedTime,SetNo,P1GamesWon,P2GamesWon,SetWinner,GameNo,GameWinner,PointNumber,PointWinner,PointServer,Speed_KMH,Rally,P1Score,P2Score,P1Momentum,P2Momentum,P1PointsWon,P2PointsWon,P1Ace,P2Ace,P1Winner,P2Winner,P1DoubleFault,P2DoubleFault,P1UnfErr,P2UnfErr,P1NetPoint,P2NetPoint,P1NetPointWon,P2NetPointWon,P1BreakPoint,P2BreakPoint,P1BreakPointWon,P2BreakPointWon,P1FirstSrvIn,P2FirstSrvIn,P1FirstSrvWon,P2FirstSrvWon,P1SecondSrvIn,P2SecondSrvIn,P1SecondSrvWon,P2SecondSrvWon,P1ForcedError,P2ForcedError,History,Speed_MPH,P1BreakPointMissed,P2BreakPointMissed,ServeIndicator,Serve_Direction,Winner_FH,Winner_BH,ServingTo,P1TurningPoint,P2TurningPoint,ServeNumber,WinnerType,WinnerShotType,P1DistanceRun,P2DistanceRun,RallyCount,ServeWidth,ServeDepth,ReturnDepth
2023-wimbledon-2141,3:31:03,3,4,2,0,7,0,150,1,1,183,nan,15,15,131,46,84,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21030.0,114,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,23.784000000000002,34.992,7,BC,NCTL,ND
2023-wimbledon-2141,3:31:49,3,4,2,0,7,0,151,2,1,0,nan,15,30,129,47,84,67,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11020.0,0,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,14.097999999999999,13.581,4,B,NCTL,D
2023-wimbledon-2141,3:32:19,3,4,2,0,7,0,152,2,1,141,nan,15,40,127,48,84,68,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11020.0,88,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,74.186,73.626,22,B,NCTL,D
2023-wimbledon-2141,3:33:32,3,4,2,0,7,0,153,1,1,167,nan,30,40,129,47,85,68,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22030.0,104,0,1,1,nan,nan,nan,nan,nan,nan,1,0,0,4.985,3.0189999999999997,1,BC,CTL,ND
2023-wimbledon-2141,3:34:03,3,4,3,0,7,2,154,2,1,146,nan,0,0,125,52,85,69,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11021.0,91,0,1,2,nan,nan,nan,nan,nan,nan,1,0,0,107.425,150.981,16,BW,NCTL,ND
2023-wimbledon-2141,3:36:22,3,4,3,0,8,0,155,2,2,136,nan,0,15,124,54,85,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12030.0,85,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,0.946,1.001,1,B,CTL,nan
2023-wimbledon-2141,3:36:42,3,4,3,0,8,0,156,2,2,152,nan,0,30,124,58,85,71,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23000.0,95,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,1.452,1.463,1,W,CTL,nan
2023-wimbledon-2141,3:37:05,3,4,3,0,8,0,157,2,2,107,nan,0,40,122,59,85,72,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12020.0,67,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,26.548000000000002,35.311,9,BC,NCTL,ND
2023-wimbledon-2141,3:38:03,3,4,3,0,8,0,158,1,2,146,nan,15,40,124,58,86,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22030.0,91,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,7.66,6.098,2,B,NCTL,D
2023-wimbledon-2141,3:40:03,3,4,4,0,8,2,159,2,2,125,nan,0,0,122,61,86,73,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12022.0,78,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,6.773,8.33,1,W,NCTL,ND
2023-wimbledon-2141,3:40:52,3,4,4,0,9,0,160,1,1,173,nan,15,0,124,60,87,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22030.0,108,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,17.746,19.698,5,B,NCTL,ND
2023-wimbledon-2141,3:41:25,3,4,4,0,9,0,161,2,1,128,nan,15,15,122,61,87,74,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12020.0,80,0,0,1,nan,nan,nan,nan,nan,nan,2,0,0,24.441999999999997,28.596,8,B,NCTL,ND
2023-wimbledon-2141,3:42:33,3,4,4,0,9,0,162,1,1,159,nan,30,15,124,60,88,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21030.0,99,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,19.142,21.500999999999998,3,BW,NCTL,ND
2023-wimbledon-2141,3:43:09,3,4,4,0,9,0,163,1,1,172,nan,40,15,128,60,89,74,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13000.0,107,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,0.915,1.311,1,C,NCTL,nan
2023-wimbledon-2141,3:43:32,3,5,4,0,9,1,164,1,1,173,nan,0,0,133,60,90,74,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11012.0,108,0,0,2,nan,nan,nan,nan,nan,nan,1,0,F,5.65,8.845,3,BW,NCTL,ND
2023-wimbledon-2141,3:45:22,3,5,4,0,10,0,165,1,2,131,nan,15,0,134,58,91,74,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22020.0,82,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,13.627,12.602,4,BC,NCTL,D
2023-wimbledon-2141,3:46:02,3,5,4,0,10,0,166,2,2,141,nan,15,15,134,61,91,75,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21410.0,88,0,0,2,nan,nan,nan,nan,nan,nan,1,0,F,25.601,24.08,5,C,NCTL,ND
2023-wimbledon-2141,3:46:35,3,5,4,0,10,0,167,1,2,127,nan,30,15,135,59,92,75,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22020.0,79,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,9.517999999999999,4.5760000000000005,2,BW,NCTL,ND
2023-wimbledon-2141,3:47:01,3,5,4,0,10,0,168,1,2,138,nan,40,15,136,57,93,75,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21020.0,86,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,15.679,10.939,4,BW,NCTL,ND
2023-wimbledon-2141,3:47:31,3,6,4,1,10,1,169,1,2,0,nan,0,0,146,52,94,75,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11014.0,0,1,0,1,nan,nan,nan,nan,nan,nan,2,0,F,5.074,4.13,2,B,NCTL,D
